"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"64"	NA	0.862497790735947	0.738095238095238	0.181964888258595	0.655737704918033	1.74390243902439	0.553390838786437	79.1348899464604
"65"	NA	0.857286276010613	0.984126984126984	0.178981857303536	0.633333333333333	1.72289156626506	1	76.8997942991478
"66"	NA	0.857286276010613	0.729411764705882	0.178981857303536	0.639344262295082	1.72289156626506	0.53776079929474	76.8997942991478
"67"	0.244863777449347	0.614678631849824	0.714285714285714	0.0571177074673578	0.0338983050847458	1.22794691647151	0.324534592942484	7.86949271945782
"68"	0.244863777449347	0.614678631849824	0.523255813953488	0.0571177074673578	0.0655737704918033	1.22794691647151	0.169570267131243	7.86949271945782
"69"	0.461948368698357	0.709736417562398	0.841269841269841	0.101129639591178	0.181818181818182	1.38524590163934	0.616393442622951	25.2608556577369
"70"	0.461948368698357	0.709736417562398	0.588888888888889	0.101129639591178	0.262295081967213	1.38524590163934	0.286585365853659	25.2608556577369
"71"	0.620286019777545	0.756777939916151	0.920634920634921	0.121179519780918	0.2	1.43680592279217	0.812459016393443	37.752177064658
"72"	0.620286019777545	0.756777939916151	0.610526315789474	0.121179519780918	0.344262295081967	1.43680592279217	0.324940991345397	37.752177064658
"73"	0.218842697484381	0.608475863339683	0.692307692307692	0.0519829820529121	0.0333333333333333	1.20328934786766	0.281216931216931	6.43787718333652
"74"	0.218842697484381	0.608475863339683	0.529411764705882	0.0519829820529121	0.0793650793650794	1.20328934786766	0.160090361445783	6.43787718333652
"75"	0.297669221965848	0.646082444093153	0.738461538461539	0.0698811677832656	0.101694915254237	1.27003023431595	0.384449825127791	11.6906500618138
"76"	0.297669221965848	0.646082444093153	0.558139534883721	0.0698811677832656	0.158730158730159	1.27003023431595	0.21264880952381	11.6906500618138
"77"	0.589749062775081	0.765531815824111	0.892307692307692	0.127487896718666	0.327272727272727	1.4702380952381	0.752380952380952	39.8420982142857
"78"	0.589749062775081	0.765531815824111	0.644444444444444	0.127487896718666	0.412698412698413	1.4702380952381	0.3703125	39.8420982142857
"79"	0.430444770010753	0.705475621502659	0.846153846153846	0.0911046994963079	0.04	1.31797235023041	0.591428571428571	21.1776739631336
"80"	0.430444770010753	0.705475621502659	0.578947368421053	0.0911046994963079	0.238095238095238	1.31797235023041	0.250403225806452	21.1776739631336
"81"	0.42443951837935	0.701792576558644	0.746268656716418	0.10425937698665	0.382352941176471	1.43733333333333	0.482352941176471	25.138091503268
"82"	0.42443951837935	0.701792576558644	0.649350649350649	0.10425937698665	0.353846153846154	1.43733333333333	0.364444444444444	25.138091503268
"83"	0.302052816251603	0.646031734493273	0.701492537313433	0.073744437380801	0.215384615384615	1.2974358974359	0.356923076923077	12.6509401709402
"84"	0.302052816251603	0.646031734493273	0.5875	0.073744437380801	0.215384615384615	1.2974358974359	0.247863247863248	12.6509401709402
"85"	0.880582868437056	0.887520313960367	0.970149253731343	0.193261284170375	0.73015873015873	1.76	0.965079365079365	87.4040211640211
"86"	0.880582868437056	0.887520313960367	0.792682926829268	0.193261284170375	0.738461538461539	1.76	0.633333333333334	87.4040211640211
"87"	0.403005604916506	0.698564596375717	0.776119402985075	0.0959949141767324	0.262295081967213	1.36829268292683	0.495081967213115	21.7282620285219
"88"	0.403005604916506	0.698564596375717	0.619047619047619	0.0959949141767324	0.307692307692308	1.36829268292683	0.306910569105691	21.7282620285219
"89"	0.453301009346071	0.721572785325712	0.805970149253731	0.10680228862047	0.3	1.40481927710843	0.56	27.0149397590361
"90"	0.453301009346071	0.721572785325712	0.635294117647059	0.10680228862047	0.353846153846154	1.40481927710843	0.337349397590361	27.0149397590361
"91"	NA	0.879664438186246	0.985074626865672	0.187539732994278	0.677966101694915	1.70238095238095	1	83.7003968253968
"92"	NA	0.879664438186246	0.767441860465116	0.187539732994278	0.707692307692308	1.70238095238095	0.58531746031746	83.7003968253968
"93"	0.399294498640713	0.700773798086027	0.805970149253731	0.0909090909090909	0.145454545454545	1.325	0.52	20.1391666666667
"94"	0.399294498640713	0.700773798086027	0.6	0.0909090909090909	0.276923076923077	1.325	0.270833333333333	20.1391666666667
"95"	0.648016231806947	0.784569972250081	0.925373134328358	0.130959949141767	0.28	1.44301075268817	0.824	43.5007025089606
"96"	0.648016231806947	0.784569972250081	0.652631578947368	0.130959949141767	0.446153846153846	1.44301075268817	0.369175627240143	43.5007025089606
"97"	0.453879978181299	0.745241313525099	0.753246753246753	0.112523839796567	0.4	1.39333333333333	0.472	29.2813529411765
"98"	0.453879978181299	0.745241313525099	0.725	0.112523839796567	0.426470588235294	1.39333333333333	0.433823529411765	29.2813529411765
"99"	0.540455952126227	0.787506613728841	0.805194805194805	0.133160545747958	0.476190476190476	1.45383333333333	0.576296296296296	41.25063208061
"100"	0.540455952126227	0.787506613728841	0.75609756097561	0.133160545747958	0.514705882352941	1.45383333333333	0.500551470588235	41.25063208061
"101"	0.34286361578429	0.701334384369672	0.727272727272727	0.0838671817692797	0.229508196721311	1.27886178861789	0.374863387978142	16.4873334979734
"102"	0.34286361578429	0.701334384369672	0.666666666666667	0.0838671817692797	0.308823529411765	1.27886178861789	0.307568149210904	16.4873334979734
"103"	0.913138791627183	0.937911890776227	0.974025974025974	0.213066653626094	0.833333333333333	1.69991967871486	0.968222222222222	106.883739152689
"104"	0.913138791627183	0.937911890776227	0.882352941176471	0.213066653626094	0.852941176470588	1.69991967871486	0.771970233876683	106.883739152689
"105"	0.431564978233933	0.74333013025148	0.779220779220779	0.104503887720671	0.305084745762712	1.33920634920635	0.482937853107345	25.8370905932995
"106"	0.431564978233933	0.74333013025148	0.697674418604651	0.104503887720671	0.397058823529412	1.33920634920635	0.374124649859944	25.8370905932995
"107"	0.561993775978079	0.800094691365663	0.857142857142857	0.131791285637439	0.4	1.40833333333333	0.653333333333333	42.0763480392157
"108"	0.561993775978079	0.800094691365663	0.733333333333333	0.131791285637439	0.514705882352941	1.40833333333333	0.450367647058824	42.0763480392157
"109"	0.717995929873198	0.850131762926735	0.935064935064935	0.15541102254389	0.48	1.45562724014337	0.847466666666667	60.9004769976808
"110"	0.717995929873198	0.850131762926735	0.757894736842105	0.15541102254389	0.617647058823529	1.45562724014337	0.502530044275775	60.9004769976808
"111"	0.351765261506892	0.708917556958567	0.7125	0.0864589955499047	0.26984126984127	1.28333333333333	0.35978835978836	17.4929100529101
"112"	0.351765261506892	0.708917556958567	0.695121951219512	0.0864589955499047	0.292307692307692	1.28333333333333	0.34	17.4929100529101
"113"	0.810088753887768	0.912785289986648	0.925	0.197711379529561	0.770491803278688	1.63211382113821	0.849726775956284	92.1704851392776
"114"	0.810088753887768	0.912785289986648	0.880952380952381	0.197711379529561	0.784615384615385	1.63211382113821	0.758536585365854	92.1704851392776
"115"	0.566465897087222	0.807843079915319	0.825	0.137952956134774	0.483333333333333	1.43574297188755	0.602777777777778	45.0718005354752
"116"	0.566465897087222	0.807843079915319	0.776470588235294	0.137952956134774	0.523076923076923	1.43574297188755	0.52289156626506	45.0718005354752
"117"	0.409385486631265	0.741249316661101	0.7625	0.0991735537190083	0.288135593220339	1.30952380952381	0.440677966101695	23.4062953995157
"118"	0.409385486631265	0.741249316661101	0.709302325581395	0.0991735537190083	0.353846153846154	1.30952380952381	0.371428571428571	23.4062953995157
"119"	0.592794203759218	0.820767734294955	0.8625	0.13986013986014	0.454545454545455	1.41666666666667	0.666666666666667	47.6666666666667
"120"	0.592794203759218	0.820767734294955	0.766666666666667	0.13986013986014	0.538461538461538	1.41666666666667	0.5	47.6666666666667
"121"	0.633195170400893	0.83362277851701	0.9	0.141767323585505	0.42	1.39964157706093	0.743333333333333	50.9766810035842
"122"	0.633195170400893	0.83362277851701	0.757894736842105	0.141767323585505	0.553846153846154	1.39964157706093	0.479569892473118	50.9766810035842
"123"	0.40555985713743	0.740797197487192	0.74390243902439	0.0987823365445743	0.311475409836066	1.30792682926829	0.413934426229508	23.1453926365962
"124"	0.40555985713743	0.740797197487192	0.726190476190476	0.0987823365445743	0.333333333333333	1.30792682926829	0.391018195896245	23.1453926365962
"125"	0.648232142130962	0.846769196587333	0.853658536585366	0.157807227737298	0.583333333333333	1.48599397590361	0.672291666666667	59.3299645805444
"126"	0.648232142130962	0.846769196587333	0.823529411764706	0.157807227737298	0.603174603174603	1.48599397590361	0.617135207496653	59.3299645805444
"127"	0.839087684464224	0.927105069301107	0.939024390243902	0.202846104944007	0.796610169491525	1.6172619047619	0.878813559322034	98.5035083336536
"128"	0.839087684464224	0.927105069301107	0.895348837209302	0.202846104944007	0.80952380952381	1.6172619047619	0.783824640967498	98.5035083336536
"129"	0.554611648727306	0.810443200858753	0.841463414634146	0.131253362022593	0.418181818181818	1.38125	0.61	42.2303968253968
"130"	0.554611648727306	0.810443200858753	0.766666666666667	0.131253362022593	0.492063492063492	1.38125	0.484126984126984	42.2303968253968
"131"	0.719247980440661	0.869510429550316	0.926829268292683	0.160643552251944	0.54	1.44153225806452	0.82125	65.8450748847926
"132"	0.719247980440661	0.869510429550316	0.8	0.160643552251944	0.634920634920635	1.44153225806452	0.560675883256528	65.8450748847926
"133"	0.445549699692072	0.763650388565677	0.761904761904762	0.107731429409751	0.35	1.32368498383779	0.447764227642276	27.8606985719768
"134"	0.445549699692072	0.763650388565677	0.752941176470588	0.107731429409751	0.360655737704918	1.32368498383779	0.435117519257357	27.8606985719768
"135"	0.459429396551947	0.771140308339008	0.773809523809524	0.11071446036481	0.355932203389831	1.32868757259001	0.467961967755271	29.5674517924872
"136"	0.459429396551947	0.771140308339008	0.755813953488372	0.11071446036481	0.377049180327869	1.32868757259001	0.44184231069477	29.5674517924872
"137"	0.606862838470705	0.83581485659272	0.857142857142857	0.143625605164067	0.490909090909091	1.40701219512195	0.651219512195122	50.9512544982007
"138"	0.606862838470705	0.83581485659272	0.8	0.143625605164067	0.540983606557377	1.40701219512195	0.547131147540983	50.9512544982007
"139"	0.606122217748655	0.835938754239349	0.880952380952381	0.13756173896034	0.42	1.3688696564385	0.68609756097561	48.6495538128834
"140"	0.606122217748655	0.835938754239349	0.778947368421053	0.13756173896034	0.524590163934426	1.3688696564385	0.495857570950115	48.6495538128834
"141"	0.501220507710013	0.790433332862751	0.788235294117647	0.120592694019267	0.406779661016949	1.35370051635112	0.503573616499898	35.2339668601768
"142"	0.501220507710013	0.790433332862751	0.779069767441861	0.120592694019267	0.416666666666667	1.35370051635112	0.489285714285714	35.2339668601768
"143"	0.589200148051566	0.830764569531613	0.847058823529412	0.139322216245293	0.472727272727273	1.39006024096386	0.624096385542169	48.1555371485944
"144"	0.589200148051566	0.830764569531613	0.8	0.139322216245293	0.516666666666667	1.39006024096386	0.539583333333333	48.1555371485944
"145"	0.779142439220348	0.899179859795409	0.941176470588235	0.174971881265587	0.64	1.46353154553699	0.862168674698795	79.0559231333938
"146"	0.779142439220348	0.899179859795409	0.842105263157895	0.174971881265587	0.7	1.46353154553699	0.641218637992832	79.0559231333938
"147"	0.601243689117058	0.837435789358624	0.848837209302326	0.142011834319527	0.490909090909091	1.39285714285714	0.628571428571428	50.2750605326876
"148"	0.601243689117058	0.837435789358624	0.811111111111111	0.142011834319527	0.525423728813559	1.39285714285714	0.559322033898305	50.2750605326876
"149"	0.689303051712358	0.871183432737734	0.906976744186046	0.156437967626779	0.54	1.4094982078853	0.761666666666667	63.5009565032501
"150"	0.689303051712358	0.871183432737734	0.821052631578947	0.156437967626779	0.610169491525424	1.4094982078853	0.583014397667214	63.5009565032501
"151"	0.731156662990643	0.895369318777898	0.911111111111111	0.166218396987628	0.62	1.41532258064516	0.7725	73.407435483871
"152"	0.731156662990643	0.895369318777898	0.863157894736842	0.166218396987628	0.654545454545455	1.41532258064516	0.664516129032258	73.407435483871
"153"	NA	0.740797197487192	0.978723404255319	0.134236392977652	0.39344262295082	1.74390243902439	1	48.8470632155301
"154"	NA	0.75	0.978723404255319	0.138637586190034	0.444444444444444	1.7875	1	51.7098214285714
"155"	NA	0.866025403784439	0.741935483870968	0.182649518313854	0.666666666666667	2.38333333333333	0.635204081632653	90.8341836734694
"156"	0.639192802786128	0.664692417256241	0.936170212765957	0.0960438163235366	0	1.46929510155317	0.872888888888889	26.8984628288591
"157"	NA	0.733143914930759	0.977777777777778	0.132475915692699	0.412698412698413	1.7875	1	48.423375
"158"	0.738873064700973	0.740170150608529	0.571428571428571	0.135654555234975	0.244444444444444	1.82192592592593	0.377414965986395	48.9260534435997
"159"	0.639192802786128	0.664692417256241	0.936170212765957	0.0960438163235366	0	1.46929510155317	0.872888888888889	26.8984628288591
"160"	NA	0.72414794338066	0.977777777777778	0.128270331067534	0.360655737704918	1.74390243902439	1	45.7425609756098
"161"	0.749402525346384	0.75024095571264	0.586666666666667	0.140055748447357	0.288888888888889	1.87184170471842	0.400335476656416	52.0502206779646
"162"	0.66500745163103	0.725692885634706	0.92156862745098	0.125189495818866	0.360655737704918	1.63713290194126	0.856473737035798	40.6769467636306
"163"	0.811172240733507	0.759734067810309	0.959183673469388	0.142403051493961	0.492307692307692	1.79432624113475	0.953191489361702	53.0080378250591
"164"	0.523494237593342	0.719452934153333	0.626666666666667	0.121766345542569	0.339285714285714	1.60909980430528	0.392064241851677	35.6128353561547
"165"	0.692857171079295	0.715745262050978	0.941176470588235	0.117805271651425	0.218181818181818	1.55867346938776	0.893877551020408	37.2254830655666
"166"	0.55989025404394	0.724191922849605	0.857142857142857	0.12269548633185	0.415384615384615	1.59567901234568	0.714814814814815	36.9441462061312
"167"	0.604059096474071	0.761639375173793	0.685714285714286	0.142451953640765	0.464285714285714	1.76496848739496	0.492393509127789	48.8359399449435
"168"	0.430411648148876	0.636984612477261	0.862745098039216	0.0778522177123575	0	1.34935264428352	0.649795918367347	16.9217501248955
"169"	0.52273536735612	0.688551061361875	0.846153846153846	0.109980928162746	0.353846153846154	1.57666666666667	0.692	30.6799068100358
"170"	0.450554602703996	0.681938590672718	0.602739726027397	0.106264365005624	0.267857142857143	1.5465291750503	0.351788894285252	27.1117383981411
"171"	0.680825824015189	0.699716715267513	0.938775510204082	0.112426035502959	0.181818181818182	1.55585106382979	0.88936170212766	34.6098348847518
"172"	0.452182971462656	0.676252226000574	0.821428571428571	0.0981466086361191	0.245901639344262	1.45325203252033	0.609289617486339	23.9609111411615
"173"	0.511962781831461	0.713656664657495	0.63013698630137	0.120250378991638	0.339285714285714	1.61846076458753	0.398089687550591	34.7180216917726
"174"	0.680825824015189	0.699716715267513	0.938775510204082	0.112426035502959	0.181818181818182	1.55585106382979	0.88936170212766	34.6098348847518
"175"	0.442969607201864	0.672166072422331	0.821428571428571	0.0955058927086899	0.216666666666667	1.43574297188755	0.602777777777778	22.7891126302965
"176"	0.511962781831461	0.713656664657495	0.63013698630137	0.120250378991638	0.339285714285714	1.61846076458753	0.398089687550591	34.7180216917726
"177"	0.517471982293976	0.650396285582998	0.897959183673469	0.0869480170179471	0	1.40677190574239	0.756595744680851	21.5465383588805
"178"	0.480916322321488	0.667489452107446	0.846153846153846	0.0977553914616851	0.216666666666667	1.48168674698795	0.666333333333333	24.6762595759382
"179"	0.368027243431128	0.646488637773583	0.54320987654321	0.0843562032373221	0.125	1.38991862567812	0.250982103884766	17.2742774764997
"180"	0.473243897195973	0.677334010667683	0.875	0.0900777544134188	0	1.36678614097969	0.682222222222222	21.7109371350328
"181"	0.69875656675658	0.723627226986633	0.942307692307692	0.120494889725659	0.236363636363636	1.56	0.896	38.5761720430108
"182"	0.516136579809728	0.712696645099798	0.590361445783133	0.113844197760282	0.267857142857143	1.51322751322751	0.330353341847595	31.6751004937879
"183"	NA	0.86838836971469	0.979166666666667	0.184458897745611	0.754098360655738	2.34426229508197	1	91.1603853304039
"184"	0.840455136826028	0.857159391374919	0.94	0.180840138882097	0.733333333333333	2.28402777777778	0.928212851405623	86.114377333897
"185"	0.670953956669736	0.80003024746206	0.783333333333333	0.160007824343489	0.596491228070175	1.98971566848155	0.655974338412189	63.3493847359566
"186"	NA	0.854493259282208	0.979166666666667	0.17995990023962	0.73015873015873	2.26984126984127	1	86.1135657011946
"187"	0.840455136826028	0.857159391374919	0.94	0.180840138882097	0.733333333333333	2.28402777777778	0.928212851405623	86.114377333897
"188"	0.670953956669736	0.80003024746206	0.783333333333333	0.160007824343489	0.596491228070175	1.98971566848155	0.655974338412189	63.3493847359566
"189"	NA	0.872871560943969	0.98	0.1877842437283	0.761904761904762	2.26984126984127	1	91.749373433584
"190"	NA	0.887065525145487	0.98	0.192478849821507	0.786885245901639	2.34426229508197	1	97.1264883520276
"191"	0.703038664792643	0.820782681668123	0.790322580645161	0.168418993593819	0.631578947368421	2.00701754385965	0.667441860465116	69.4799781746324
"192"	0.511146610740595	0.661616764013913	0.88	0.094136632598171	0.0909090909090909	1.45572916666667	0.729166666666667	24.0097313596491
"193"	0.669921987204728	0.778607415965659	0.846153846153846	0.151547752946354	0.590163934426229	2.01606557377049	0.755853658536585	59.0449215152649
"194"	0.626312512253328	0.767979598346775	0.771929824561403	0.147391070467994	0.543859649122807	1.96140350877193	0.637209302325581	54.7524887800898
"195"	0.511146610740595	0.661616764013913	0.88	0.094136632598171	0.0909090909090909	1.45572916666667	0.729166666666667	24.0097313596491
"196"	0.651271895437255	0.766148893482283	0.846153846153846	0.14665753826593	0.571428571428571	1.95206349206349	0.74975	54.8789103515958
"197"	0.597942100950594	0.754385964912281	0.745762711864407	0.14181622573231	0.508771929824561	1.89258233302555	0.591595267237862	50.047849311208
"198"	0.439168281635543	0.645247306093954	0.865384615384615	0.0802973250525698	0	1.35311827956989	0.6568	17.8310302693953
"199"	0.481561479093849	0.66332495807108	0.865384615384615	0.092522861753631	0.0909090909090909	1.43	0.688	22.744688172043
"200"	0.358388483272326	0.64754915234291	0.542168674698795	0.0819110958971099	0.12280701754386	1.36278969027507	0.2404536319265	16.2972994304457
"201"	NA	0.959497222838566	0.983333333333333	0.226905961171695	0.920634920634921	2.26984126984127	1	123.906629318394
"202"	NA	0.975099826751676	0.983333333333333	0.232578610200988	0.950819672131147	2.34426229508197	1	131.168370298939
"203"	0.943296158540456	0.966666666666667	0.951612903225806	0.229546677099125	0.933333333333333	2.30388888888889	0.942570281124498	127.046739084853
"204"	0.337880752588652	0.644701786943909	0.766666666666667	0.0764340554550345	0.11864406779661	1.32081280788177	0.456750438340152	14.2980159275867
"205"	0.875725907098387	0.849510361677414	0.958333333333333	0.177465890752604	0.721311475409836	2.29330007127584	0.962089077412513	84.3794558823714
"206"	0.833648069003746	0.847399024299048	0.938775510204082	0.176781260697345	0.716666666666667	2.28191489361702	0.926685465265317	83.167607264163
"207"	0.59111763749995	0.741857577016507	0.9	0.121032813340506	0.272727272727273	1.48491379310345	0.775862068965517	36.7108265720081
"208"	0.917236246190074	0.923451459831126	0.964285714285714	0.209545699056189	0.852459016393443	2.30085003035823	0.967705510388437	109.222028001118
"209"	0.891957423466337	0.922611576565199	0.947368421052632	0.209252286175363	0.85	2.29666666666667	0.937349397590361	108.629031124498
"210"	0.506139114467749	0.70802382603106	0.883333333333333	0.0998581837742677	0.06	1.37856878012607	0.704137931034483	26.0104365198805
"211"	0.911634656733259	0.914535337758285	0.963636363636364	0.205535723018241	0.836065573770492	2.30003093102382	0.967096180395766	105.874836103295
"212"	NA	0.930949336251263	0.981481481481482	0.21106166560712	0.866666666666667	2.38333333333333	1	113.038095238095
