"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"22"	0.607572946736087	0.734240446130852	0.618257261410788	0.132667629669444	0.335294117647059	1.7776027565838	0.415699586852977	151.410418628682
"23"	0.743126223934524	0.788838028431477	0.936046511627907	0.155116232195646	0.619834710743802	1.89790957705396	0.883309421329508	206.912672327941
"24"	0.743126223934524	0.788838028431477	0.659836065573771	0.155116232195646	0.458823529411765	1.89790957705396	0.480014553770986	206.912672327941
"25"	0.779103811535876	0.795453261907335	0.953488372093023	0.157694504165547	0.622406639004149	1.89435579899976	0.916621918476934	213.866217616729
"26"	0.779103811535876	0.795453261907335	0.65863453815261	0.157694504165547	0.464705882352941	1.89435579899976	0.478114735314338	213.866217616729
"27"	0.695094436327225	0.761855076379527	0.924418604651163	0.143165479709755	0.54468085106383	1.79269937223901	0.853416770963705	176.486427001112
"28"	0.695094436327225	0.761855076379527	0.623529411764706	0.143165479709755	0.370588235294118	1.79269937223901	0.423770104656077	176.486427001112
"29"	0.83363358315638	0.74640869342698	0.982558139534884	0.13153386186509	0.305263157894737	1.61831819976313	0.969783281733746	156.432989957258
"30"	0.83363358315638	0.74640869342698	0.563333333333333	0.13153386186509	0.223529411764706	1.61831819976313	0.330547465282175	156.432989957258
"31"	0.600880737798091	0.735859058002305	0.863636363636364	0.132608841709218	0.528925619834711	1.74997625154365	0.737781515746192	149.628631500042
"32"	0.600880737798091	0.735859058002305	0.622950819672131	0.132608841709218	0.344827586206897	1.74997625154365	0.415591935568774	149.628631500042
"33"	0.632137774355291	0.747667662655055	0.886363636363636	0.137152311206665	0.539419087136929	1.75997021732049	0.778890637668717	160.070933903368
"34"	0.632137774355291	0.747667662655055	0.626506024096386	0.137152311206665	0.362068965517241	1.75997021732049	0.421129993037469	160.070933903368
"35"	0.57392069121605	0.719684356275869	0.863636363636364	0.124571687718355	0.468085106382979	1.67389032756349	0.725507459036439	132.21189406775
"36"	0.57392069121605	0.719684356275869	0.596078431372549	0.124571687718355	0.281609195402299	1.67389032756349	0.373429671961934	132.21189406775
"37"	0.648728198221309	0.720213224960717	0.9375	0.118331765654394	0.242105263157895	1.54346987580035	0.852389594676346	125.271719356794
"38"	0.648728198221309	0.720213224960717	0.55	0.118331765654394	0.172413793103448	1.54346987580035	0.30115846620784	125.271719356794
"39"	0.70479279750075	0.806492768266928	0.865921787709497	0.162464727223865	0.635922330097087	2.0611047117547	0.775133229154145	228.437446732358
"40"	0.70479279750075	0.806492768266928	0.745192307692308	0.162464727223865	0.576271186440678	2.0611047117547	0.603908469390941	228.437446732358
"41"	0.828222466346141	0.86727078728859	0.94413407821229	0.186693765116904	0.75	2.18484170131116	0.910095799557848	299.488492889505
"42"	0.828222466346141	0.86727078728859	0.789719626168224	0.186693765116904	0.700564971751412	2.18484170131116	0.674331129042043	299.488492889505
"43"	0.592380668913222	0.738629528038322	0.843575418994413	0.134200315775329	0.527896995708155	1.77493271259184	0.708075772681954	152.397003796994
"44"	0.592380668913222	0.738629528038322	0.642553191489362	0.134200315775329	0.378531073446328	1.77493271259184	0.441038875012075	152.397003796994
"45"	0.760239624302795	0.801856784530603	0.94413407821229	0.159936844934157	0.629166666666667	1.86768726079825	0.896610169491525	216.072541880633
"46"	0.760239624302795	0.801856784530603	0.676	0.159936844934157	0.497175141242938	1.86768726079825	0.493828441033088	216.072541880633
"47"	0.607021617047472	0.729203756830972	0.899441340782123	0.125705455522709	0.402777777777778	1.62180126287803	0.783008997698263	135.223150998752
"48"	0.607021617047472	0.729203756830972	0.587591240875912	0.125705455522709	0.271186440677966	1.62180126287803	0.35388689237753	135.223150998752
"49"	0.814267755672193	0.791366365219572	0.972067039106145	0.153831295350712	0.536697247706422	1.76656204226826	0.94941170372674	202.131775597366
"50"	0.814267755672193	0.791366365219572	0.639705882352941	0.153831295350712	0.429378531073446	1.76656204226826	0.436274860069072	202.131775597366
"51"	0.735699762076902	0.827828879903195	0.833333333333333	0.169292528890083	0.659340659340659	2.2444746264971	0.740177719027686	258.107238587668
"52"	0.735699762076902	0.827828879903195	0.815217391304348	0.169292528890083	0.651685393258427	2.2444746264971	0.714569301666076	258.107238587668
"53"	0.773337626135476	0.846002026229502	0.905555555555556	0.177993147003494	0.70873786407767	2.155994327479	0.844449756952745	273.53168984159
"54"	0.773337626135476	0.846002026229502	0.783653846153846	0.177993147003494	0.662921348314607	2.155994327479	0.663764484810523	273.53168984159
"55"	0.644563426635958	0.772508246502564	0.833333333333333	0.149111461972588	0.574162679425837	1.9545185742702	0.715033627320688	191.244511866105
"56"	0.644563426635958	0.772508246502564	0.710900473933649	0.149111461972588	0.5	1.9545185742702	0.548078407161599	191.244511866105
"57"	0.865865685784483	0.88542242128181	0.961111111111111	0.194000268744961	0.783018867924528	2.22429510281959	0.940400586223742	322.609486560651
"58"	0.865865685784483	0.88542242128181	0.808411214953271	0.194000268744961	0.741573033707865	2.22429510281959	0.702982349360925	322.609486560651
"59"	0.605169606875762	0.746372494447486	0.85	0.13732027680731	0.540772532188841	1.78849399623861	0.720467063229786	159.180788924953
"60"	0.605169606875762	0.746372494447486	0.651063829787234	0.13732027680731	0.398876404494382	1.78849399623861	0.452748165582168	159.180788924953
"61"	0.722295042227894	0.790082143453076	0.927777777777778	0.154797097554421	0.608333333333333	1.83508517578833	0.862921348314607	201.920362917841
"62"	0.722295042227894	0.790082143453076	0.668	0.154797097554421	0.471910112359551	1.83508517578833	0.479500520291363	201.920362917841
"63"	0.675309564389596	0.754420767201871	0.927777777777778	0.136858371405536	0.453703703703704	1.67316589557171	0.84769038701623	159.895961168084
"64"	0.675309564389596	0.754420767201871	0.60948905109489	0.136858371405536	0.337078651685393	1.67316589557171	0.386527514231499	159.895961168084
"65"	0.566181538208757	0.716156221551032	0.877777777777778	0.119910642300457	0.385321100917431	1.59417394923013	0.735903515101536	122.521587327274
"66"	0.566181538208757	0.716156221551032	0.580882352941177	0.119910642300457	0.247191011235955	1.59417394923013	0.341170848267622	122.521587327274
"67"	0.694309381950174	0.80566647835267	0.853260869565217	0.162237973662994	0.631067961165049	2.03051317614424	0.752786220871327	225.161946088541
"68"	0.694309381950174	0.80566647835267	0.754807692307692	0.162237973662994	0.582417582417582	2.03051317614424	0.612919601497557	225.161946088541
"69"	0.605179356355096	0.753717324288032	0.804347826086957	0.14150262026337	0.535885167464115	1.8859035701141	0.663633857182244	170.641543219059
"70"	0.605179356355096	0.753717324288032	0.701421800947867	0.14150262026337	0.467032967032967	1.8859035701141	0.526909966538449	170.641543219059
"71"	0.731178307214895	0.824729235721509	0.885869565217391	0.169947594732599	0.669811320754717	2.0489321998756	0.805701544831979	245.296525868644
"72"	0.731178307214895	0.824729235721509	0.761682242990654	0.169947594732599	0.615384615384615	2.0489321998756	0.623874707115551	245.296525868644
"73"	0.551006054575217	0.7235567742124	0.815217391304348	0.127259137328675	0.497854077253219	1.71466301938405	0.6530058177117	135.452848944522
"74"	0.551006054575217	0.7235567742124	0.638297872340426	0.127259137328675	0.357142857142857	1.71466301938405	0.425061011529075	135.452848944522
"75"	0.587792875887128	0.7389892452349	0.858695652173913	0.132188927707605	0.516666666666667	1.69744771357675	0.720695970695971	145.892690133677
"76"	0.587792875887128	0.7389892452349	0.632	0.132188927707605	0.362637362637363	1.69744771357675	0.414821842715581	145.892690133677
"77"	0.670062523930767	0.759567822719554	0.923913043478261	0.138437248051599	0.462962962962963	1.66596638655462	0.838624338624339	162.102441266993
"78"	0.670062523930767	0.759567822719554	0.62043795620438	0.138437248051599	0.362637362637363	1.66596638655462	0.396097654748174	162.102441266993
"79"	0.510741457896197	0.69922045086599	0.847826086956522	0.111277210427304	0.348623853211009	1.53927553927554	0.667910071579796	104.543851920478
"80"	0.510741457896197	0.69922045086599	0.573529411764706	0.111277210427304	0.21978021978022	1.53927553927554	0.320745582183491	104.543851920478
"81"	0.541655414128987	0.730471148065795	0.738916256157635	0.130614250201559	0.468599033816425	1.74759054966712	0.550716170039482	140.710210858794
"82"	0.541655414128987	0.730471148065795	0.717703349282297	0.130614250201559	0.45273631840796	1.74759054966712	0.523573869279065	140.710210858794
"83"	0.655344666281066	0.797182778728865	0.807881773399015	0.158458747648482	0.600961538461538	1.90260237275163	0.670504619758351	206.838904074413
"84"	0.655344666281066	0.797182778728865	0.780952380952381	0.158458747648482	0.587064676616915	1.90260237275163	0.6321361565264	206.838904074413
"85"	0.569573651494635	0.753202261255549	0.807881773399015	0.137358069067455	0.536480686695279	1.69846048726325	0.638201151107209	152.346825270858
"86"	0.569573651494635	0.753202261255549	0.697872340425532	0.137358069067455	0.462686567164179	1.69846048726325	0.489165707107715	152.346825270858
"87"	0.612585813664115	0.775625256016972	0.842364532019704	0.146638168503091	0.581589958158996	1.72693020254377	0.697736218505864	173.347651879701
"88"	0.612585813664115	0.775625256016972	0.70954356846473	0.146638168503091	0.502487562189055	1.72693020254377	0.509104427565495	173.347651879701
"89"	0.658425482432767	0.798007468886106	0.87192118226601	0.15640116904058	0.62396694214876	1.76571687019448	0.753266189378312	197.129069814802
"90"	0.658425482432767	0.798007468886106	0.725409836065574	0.15640116904058	0.54726368159204	1.76571687019448	0.536268609439341	197.129069814802
"91"	0.663572203832346	0.798865189044614	0.881773399014778	0.156279393980113	0.618257261410788	1.74963240477773	0.768295452199583	196.838749314023
"92"	0.663572203832346	0.798865189044614	0.718875502008032	0.156279393980113	0.54228855721393	1.74963240477773	0.525003879304265	196.838749314023
"93"	0.590482421708592	0.762728821629178	0.852216748768473	0.138920149153453	0.531914893617021	1.65056142213832	0.700391658727638	155.726762279751
"94"	0.590482421708592	0.762728821629178	0.67843137254902	0.138920149153453	0.45273631840796	1.65056142213832	0.455619671950531	155.726762279751
"95"	0.629746479954857	0.75998808491427	0.921182266009852	0.129627452297769	0.331578947368421	1.51537613943704	0.808326787117046	142.378778197647
"96"	0.629746479954857	0.75998808491427	0.623333333333333	0.129627452297769	0.368159203980099	1.51537613943704	0.360942871173678	142.378778197647
"97"	0.571882503996697	0.751826873364092	0.754807692307692	0.138882356893308	0.507177033492823	1.76819807683374	0.575460208094095	157.589198991856
"98"	0.571882503996697	0.751826873364092	0.744075829383886	0.138882356893308	0.5	1.76819807683374	0.561165971020394	157.589198991856
"99"	0.794034118736338	0.880473485835853	0.889423076923077	0.193664337543671	0.764150943396226	2.05605422238505	0.811172083860982	305.377578879671
"100"	0.794034118736338	0.880473485835853	0.864485981308411	0.193664337543671	0.757281553398058	2.05605422238505	0.771443864579152	305.377578879671
"101"	0.53572915916995	0.739440857810318	0.783653846153846	0.130416890620801	0.506437768240343	1.64706862785949	0.59124309918142	136.381154675307
"102"	0.53572915916995	0.739440857810318	0.693617021276596	0.130416890620801	0.441747572815534	1.64706862785949	0.472681338081758	136.381154675307
"103"	0.610634193958999	0.778669595442297	0.850961538461538	0.146130072561139	0.575	1.68117757594738	0.703883495145631	170.922430049776
"104"	0.610634193958999	0.778669595442297	0.708	0.146130072561139	0.504854368932039	1.68117757594738	0.497597803706246	170.922430049776
"105"	0.664528512348915	0.794218112391929	0.908653846153846	0.149959688255845	0.527777777777778	1.63735008566533	0.802588996763754	182.351434438679
"106"	0.664528512348915	0.794218112391929	0.68978102189781	0.149959688255845	0.504854368932039	1.63735008566533	0.46558197747184	182.351434438679
"107"	0.55770807598904	0.750512230689307	0.855769230769231	0.129148750335931	0.440366972477064	1.5529665587918	0.68486683887058	135.002850987604
"108"	0.55770807598904	0.750512230689307	0.654411764705882	0.129148750335931	0.407766990291262	1.5529665587918	0.403940110323089	135.002850987604
"109"	0.763406088322958	0.862653106849642	0.861244019138756	0.18600510615426	0.725961538461538	2.02879970271275	0.764251207729469	282.651185512272
"110"	0.763406088322958	0.862653106849642	0.857142857142857	0.18600510615426	0.72463768115942	2.02879970271275	0.757870243635368	282.651185512272
"111"	0.607544814795546	0.778633306801193	0.822966507177033	0.147881113947863	0.579399141630901	1.73017353983952	0.667178175618073	175.126460367509
"112"	0.607544814795546	0.778633306801193	0.731914893617021	0.147881113947863	0.526570048309179	1.73017353983952	0.537885846073954	175.126460367509
"113"	0.684977340328034	0.818252356628201	0.875598086124402	0.165206765654394	0.656903765690377	1.7952418490894	0.763304425431193	218.213117716953
"114"	0.684977340328034	0.818252356628201	0.759336099585062	0.165206765654394	0.603864734299517	1.7952418490894	0.585818728688634	218.213117716953
"115"	0.769850230561213	0.857844108537583	0.923444976076555	0.183090902983069	0.731404958677686	1.87040364115463	0.856250736420408	267.920228366643
"116"	0.769850230561213	0.857844108537583	0.790983606557377	0.183090902983069	0.685990338164251	1.87040364115463	0.641187023911062	267.920228366643
"117"	0.643778963890103	0.796047267152034	0.866028708133971	0.154154629131954	0.609958506224066	1.7180073930646	0.7358830957965	189.94225529032
"118"	0.643778963890103	0.796047267152034	0.726907630522088	0.154154629131954	0.545893719806763	1.7180073930646	0.528923595602749	189.94225529032
"119"	0.626752522773002	0.786551333681123	0.866028708133971	0.148939297231927	0.574468085106383	1.67726413473105	0.729139685476411	177.522196081632
"120"	0.626752522773002	0.786551333681123	0.709803921568627	0.148939297231927	0.516908212560386	1.67726413473105	0.498909878609708	177.522196081632
"121"	0.291097105680971	0.62719184474481	0.712918660287081	0.0694579750067186	0.178082191780822	1.29705655226909	0.364877682924139	38.9646056381896
"122"	0.291097105680971	0.62719184474481	0.549815498154982	0.0694579750067186	0.130434782608696	1.29705655226909	0.218828136369048	38.9646056381896
"123"	0.655589526866794	0.777076909427703	0.92822966507177	0.13646365224402	0.373684210526316	1.52682942645009	0.826290363590135	156.489989098673
"124"	0.655589526866794	0.777076909427703	0.646666666666667	0.13646365224402	0.42512077294686	1.52682942645009	0.388091428025508	156.489989098673
"125"	0.664403813461578	0.807621455208927	0.81042654028436	0.162305159903252	0.617924528301887	1.87234810869369	0.670064489286457	213.682192606196
"126"	0.664403813461578	0.807621455208927	0.799065420560748	0.162305159903252	0.61244019138756	1.87234810869369	0.653479407587746	213.682192606196
"127"	0.546604775361797	0.747709400226928	0.786729857819905	0.133629232733136	0.51931330472103	1.65348994804608	0.597110423116615	142.644643768855
"128"	0.546604775361797	0.747709400226928	0.706382978723404	0.133629232733136	0.464114832535885	1.65348994804608	0.489531896564985	142.644643768855
"129"	0.602025469394481	0.777453249115912	0.843601895734597	0.145055092717012	0.570833333333333	1.6664608735916	0.688676236044657	167.784431237545
"130"	0.602025469394481	0.777453249115912	0.712	0.145055092717012	0.507177033492823	1.6664608735916	0.499248468030986	167.784431237545
"131"	0.619780643970263	0.780109109258001	0.886255924170616	0.14243482934695	0.49537037037037	1.59667886293273	0.75137338295233	163.892230037353
"132"	0.619780643970263	0.780109109258001	0.682481751824818	0.14243482934695	0.478468899521531	1.59667886293273	0.446974488720219	163.892230037353
"133"	0.491113359068744	0.724058109071901	0.819905213270142	0.115501545283526	0.380733944954128	1.48743576111997	0.603704841754093	107.573166389441
"134"	0.491113359068744	0.724058109071901	0.636029411764706	0.115501545283526	0.354066985645933	1.48743576111997	0.36514005044471	107.573166389441
"135"	0.653918540403363	0.804014050620539	0.847619047619048	0.15919779629132	0.626609442060086	1.78227137669198	0.714781297134238	202.70093203607
"136"	0.653918540403363	0.804014050620539	0.757446808510638	0.15919779629132	0.581730769230769	1.78227137669198	0.581115879828326	202.70093203607
"137"	0.733217953836114	0.843193463714804	0.9	0.176498253157753	0.702928870292887	1.84551013839717	0.81155390793945	248.748985698645
"138"	0.733217953836114	0.843193463714804	0.784232365145228	0.176498253157753	0.658653846153846	1.84551013839717	0.628093245666468	248.748985698645
"139"	0.894858123160594	0.909265717458853	0.976190476190476	0.206664875033593	0.826446280991736	1.97774952320407	0.961851156973108	340.926382412857
"140"	0.894858123160594	0.909265717458853	0.840163934426229	0.206664875033593	0.798076923076923	1.97774952320407	0.726328217237308	340.926382412857
"141"	0.780456768777118	0.860309002014607	0.933333333333333	0.183855146466004	0.730290456431535	1.85222672064777	0.87344398340249	269.845593236203
"142"	0.780456768777118	0.860309002014607	0.78714859437751	0.183855146466004	0.6875	1.85222672064777	0.633082706766917	269.845593236203
"143"	0.695865951960688	0.819532009814733	0.9	0.164270357430798	0.638297872340426	1.74338704773487	0.800327332242226	215.678951945372
"144"	0.695865951960688	0.819532009814733	0.741176470588235	0.164270357430798	0.591346153846154	1.74338704773487	0.552230378317335	215.678951945372
"145"	0.797811238246518	0.815372835022683	0.971428571428571	0.155704111797904	0.473684210526316	1.59821889519876	0.938259109311741	203.473587168748
"146"	0.797811238246518	0.815372835022683	0.68	0.155704111797904	0.519230769230769	1.59821889519876	0.444391179290508	203.473587168748
"147"	0.582826932652909	0.769396523125991	0.803738317757009	0.142989115829078	0.55793991416309	1.68936756012633	0.629892711801702	162.766126013381
"148"	0.582826932652909	0.769396523125991	0.731914893617021	0.142989115829078	0.514150943396226	1.68936756012633	0.529514212850656	162.766126013381
"149"	0.73878314205986	0.846073239715613	0.911214953271028	0.176766998118785	0.7	1.80066950699939	0.827358490566038	248.309661541718
"150"	0.73878314205986	0.846073239715613	0.78	0.176766998118785	0.660377358490566	1.80066950699939	0.615007012622721	248.309661541718
"151"	0.711513526271099	0.820377694478723	0.925233644859813	0.161549314700349	0.583333333333333	1.66717536071032	0.840146750524109	210.107595157286
"152"	0.711513526271099	0.820377694478723	0.722627737226277	0.161549314700349	0.575471698113208	1.66717536071032	0.512468030690537	210.107595157286
"153"	0.593812893981812	0.773253538137259	0.869158878504673	0.13873958613276	0.486238532110092	1.57721872816212	0.714903929375108	154.680190597935
"154"	0.593812893981812	0.773253538137259	0.683823529411765	0.13873958613276	0.471698113207547	1.57721872816212	0.443370907139023	154.680190597935
"155"	0.191550707901059	0.60075982870591	0.710280373831776	0.0441413598495028	0	1.16639230087375	0.260973187686197	16.2770507816745
"156"	0.191550707901059	0.60075982870591	0.506666666666667	0.0441413598495028	0.0188679245283019	1.16639230087375	0.127808578932011	16.2770507816745
"157"	0.261831543096191	0.62228343948577	0.692660550458716	0.0633902176834184	0.155251141552511	1.25980999586948	0.319127346524607	32.1310225028716
"158"	0.261831543096191	0.62228343948577	0.55719557195572	0.0633902176834184	0.143518518518519	1.25980999586948	0.206319702602231	32.1310225028716
"159"	0.232680946222668	0.608707393874943	0.678899082568807	0.0563356624563289	0.119266055045872	1.23004115226337	0.284913353720693	25.3993737216259
"160"	0.232680946222668	0.608707393874943	0.544117647058823	0.0563356624563289	0.111111111111111	1.23004115226337	0.182679738562091	25.3993737216259
"161"	0.57308776231369	0.78208516553316	0.804255319148936	0.142602794947595	0.5625	1.58770593936038	0.607296137339056	159.146158920442
"162"	0.57308776231369	0.78208516553316	0.756	0.142602794947595	0.549356223175966	1.58770593936038	0.537001897533207	159.146158920442
"163"	0.248288447059275	0.628991352048666	0.668085106382979	0.0613746304756786	0.174107142857143	1.23761217323449	0.280042918454936	29.6707718436575
"164"	0.248288447059275	0.628991352048666	0.590225563909774	0.0613746304756786	0.206008583690987	1.23761217323449	0.217112299465241	29.6707718436575
"165"	0.532559863232462	0.76664603955289	0.825531914893617	0.12936710561677	0.449074074074074	1.48611461752083	0.612144333174376	132.686908835364
"166"	0.532559863232462	0.76664603955289	0.708029197080292	0.12936710561677	0.489270386266094	1.48611461752083	0.444175317185698	132.686908835364
"167"	0.376966093468677	0.693728290719629	0.74468085106383	0.0923894786347756	0.288990825688073	1.34973772055317	0.433161397015395	67.5503779793867
"168"	0.376966093468677	0.693728290719629	0.643382352941177	0.0923894786347756	0.334763948497854	1.34973772055317	0.319564270152506	67.5503779793867
"169"	0.574038130683707	0.779724017879889	0.787234042553192	0.143211670249933	0.564853556485356	1.61244096467757	0.587844941999759	160.532356263649
"170"	0.574038130683707	0.779724017879889	0.767634854771784	0.143211670249933	0.553648068669528	1.61244096467757	0.559602920666174	160.532356263649
"171"	0.64486253300295	0.816988769043122	0.829787234042553	0.16076827465735	0.640495867768595	1.67899833291952	0.667957709620015	202.233564881053
"172"	0.64486253300295	0.816988769043122	0.799180327868853	0.16076827465735	0.626609442060086	1.67899833291952	0.620418084589208	202.233564881053
"173"	0.692987820057495	0.842024895819242	0.863829787234043	0.172269719161516	0.684647302904564	1.71284599746312	0.730593200719463	232.223894531139
"174"	0.692987820057495	0.842024895819242	0.815261044176707	0.172269719161516	0.67381974248927	1.71284599746312	0.651345558466301	232.223894531139
"175"	0.66397125308956	0.827861786466636	0.859574468085106	0.164350141091105	0.642553191489362	1.66394680147246	0.714802301159711	211.619063246747
"176"	0.66397125308956	0.827861786466636	0.792156862745098	0.164350141091105	0.639484978540773	1.66394680147246	0.606665116639541	211.619063246747
"177"	0.25455097456106	0.635101332320319	0.680851063829787	0.0626301733404999	0.159817351598174	1.23796608006127	0.292296235326396	31.0151468000274
"178"	0.25455097456106	0.635101332320319	0.590405904059041	0.0626301733404999	0.210300429184549	1.23796608006127	0.21743567315402	31.0151468000274
"179"	0.772788298285744	0.850084163786188	0.957446808510638	0.167453305563021	0.563157894736842	1.57432957916871	0.900790603117235	230.685657369407
"180"	0.772788298285744	0.850084163786188	0.75	0.167453305563021	0.643776824034335	1.57432957916871	0.524779576260034	230.685657369407
"181"	0.750235373302855	0.873197857152119	0.87551867219917	0.187458008599839	0.747933884297521	1.7718454994986	0.759295166173419	274.510769465583
"182"	0.750235373302855	0.873197857152119	0.864754098360656	0.187458008599839	0.744769874476987	1.7718454994986	0.740847688273756	274.510769465583
"183"	0.624106721630803	0.810809444952756	0.821576763485477	0.155800692018275	0.618257261410788	1.62851286568529	0.644160488897377	189.638552108758
"184"	0.624106721630803	0.810809444952756	0.795180722891566	0.155800692018275	0.615062761506276	1.62851286568529	0.603271385135684	189.638552108758
"185"	0.634802619837965	0.817404165138947	0.838174273858921	0.157975846546627	0.617021276595745	1.62217407842294	0.669829965280869	195.206763566992
"186"	0.634802619837965	0.817404165138947	0.792156862745098	0.157975846546627	0.623430962343096	1.62217407842294	0.597187167642904	195.206763566992
"187"	0.334594300083707	0.678349261343458	0.717842323651452	0.0824921056167697	0.251141552511416	1.30556376475712	0.375327181368335	53.7192876973275
"188"	0.334594300083707	0.678349261343458	0.638376383763838	0.0824921056167697	0.313807531380753	1.30556376475712	0.29329212761828	53.7192876973275
"189"	0.617796055203929	0.805622111193355	0.896265560165975	0.14150262026337	0.436842105263158	1.47314032181068	0.742083241576745	164.460255578431
"190"	0.617796055203929	0.805622111193355	0.72	0.14150262026337	0.552301255230126	1.47314032181068	0.45413870246085	164.460255578431
"191"	0.72606998413733	0.863030801004489	0.868852459016393	0.18137765385649	0.721991701244813	1.72262187573192	0.740612461849731	256.92253649391
"192"	0.72606998413733	0.863030801004489	0.85140562248996	0.18137765385649	0.723140495867769	1.72262187573192	0.710871926533031	256.92253649391
"193"	0.736912231935868	0.868901438745393	0.885245901639344	0.183477223864553	0.723404255319149	1.71365106327377	0.768313697907508	263.223448272581
"194"	0.736912231935868	0.868901438745393	0.847058823529412	0.183477223864553	0.731404958677686	1.71365106327377	0.702046980944118	263.223448272581
"195"	0.287077202426752	0.658454027981365	0.692622950819672	0.0709066783122816	0.200913242009132	1.25939352975514	0.318615796822522	39.6758759698795
"196"	0.287077202426752	0.658454027981365	0.623616236162362	0.0709066783122816	0.276859504132231	1.25939352975514	0.25517574878351	39.6758759698795
"197"	0.741004747906897	0.852745953631183	0.942622950819672	0.166437113679119	0.568421052631579	1.54961450995618	0.862026968247064	227.446429390503
"198"	0.741004747906897	0.852745953631183	0.766666666666667	0.166437113679119	0.661157024793388	1.54961450995618	0.540677688656081	227.446429390503
"199"	0.254469708393849	0.644846193214495	0.664	0.0631886589626445	0.1875	1.22983870967742	0.27088133640553	31.3951468894009
"200"	0.254469708393849	0.644846193214495	0.62406015037594	0.0631886589626445	0.241666666666667	1.22983870967742	0.2375	31.3951468894009
"201"	0.0935692427294616	0.573006746053573	0.596	0.0231456597688793	0	1.08262381580525	0.101487700692296	4.22842782889371
"202"	0.0935692427294616	0.573006746053573	0.549815498154982	0.0231456597688793	0.0791666666666667	1.08262381580525	0.0853779429987608	4.22842782889371
"203"	0.632633480985446	0.82395497611007	0.86	0.155267401236227	0.574074074074074	1.54814990512334	0.69026284348865	190.798124136154
"204"	0.632633480985446	0.82395497611007	0.784671532846715	0.155267401236227	0.616666666666667	1.54814990512334	0.566421568627451	190.798124136154
"205"	0.555176053745733	0.788356122792286	0.82	0.136858371405536	0.495412844036697	1.48673835125448	0.602841077241788	147.964886389793
"206"	0.555176053745733	0.788356122792286	0.753676470588235	0.136858371405536	0.541666666666667	1.48673835125448	0.502962962962963	147.964886389793
"207"	0.746855637655743	0.876063078812593	0.883534136546185	0.18636203305563	0.736170212765957	1.71019826855067	0.764596433801361	271.588645996206
"208"	0.746855637655743	0.876063078812593	0.862745098039216	0.18636203305563	0.742738589211618	1.71019826855067	0.727879553244879	271.588645996206
